id,created_at,text
1366853735704592391,2021-03-02 20:51:40,b'FG reportedly holds reception ceremony for COVID-19 vaccine https://t.co/IxR24U0qpX'
1366853722450497538,2021-03-02 20:51:37,"b'How a Vaccine Access Code for BIPOC Spread Through My Privileged Ba... (Medium)\n\nOn Monday, I got a surprising text\xe2\x80\xa6 https://t.co/KRejCjTxf9'"
1366853719044849665,2021-03-02 20:51:36,b'Not so patiently waiting for COVID vaccines to be available to everyone... I just want to get the vaccine pls but a\xe2\x80\xa6 https://t.co/QeaTDsAC2M'
1366853690527744001,2021-03-02 20:51:29,"b'BREAKING: Tennessee moving to Phase 1C of COVID-19 vaccinations next week, will allow for anyone over the age of 16\xe2\x80\xa6 https://t.co/SRRTRQ06WX'"
1366853674652303365,2021-03-02 20:51:25,b'I\xe2\x80\x99m hoping that Popeye\xe2\x80\x99s will have introduced an extra spicy vaccine by the time I\xe2\x80\x99m eligible for the COVID-19 shot.'
1366853673486348295,2021-03-02 20:51:25,b'CBS Dallas: Dallas And Tarrant County Waiting For Delivery Of Johnson &amp; Johnson COVID Vaccine https://t.co/MF7cLuDbL0 #dallas'
1366853588102770689,2021-03-02 20:51:04,"b'.@2GB873 radio host Jim Wilson said Richard Colbeck should ""stop doing interviews"" based on his inability to answer\xe2\x80\xa6 https://t.co/4lX9vmK9oE'"
1366853561888423946,2021-03-02 20:50:58,b'Is the tide turning in Europe toward wider acceptance of the Oxford-AstraZeneca Covid-19 vaccine? Reluctance to ado\xe2\x80\xa6 https://t.co/ciWzgGCCMZ'
1366853546176438273,2021-03-02 20:50:54,"b'Bharat Biotech hails PM Modi for taking Covid-19 vaccine, says it will give a huge boost to immunisation campaign https://t.co/4hdF7ZZ5Tl'"
1366853521786736640,2021-03-02 20:50:49,b'Join Southlake\xe2\x80\x99s #vaccination team! We are #hiring COVID-19 Vaccine Clinical Workers. This is an exciting opportuni\xe2\x80\xa6 https://t.co/DD606J5DOh'
1366853494200795138,2021-03-02 20:50:42,b'Shout out to Dr. Ana Diez Roux (@adiezroux) for working to ensure that the most vulnerable populations have access\xe2\x80\xa6 https://t.co/GYABMoZjGd'
1366853477809422342,2021-03-02 20:50:38,b'People who are on active cancer treatment are now eligible for the COVID-19 vaccination. Contact your healthcare pr\xe2\x80\xa6 https://t.co/eTPgK4EvTU'
1366853438462717958,2021-03-02 20:50:29,b'@NAkufoAddo Why do we need vaccines for a disease that 91% survive? If the vaccine is to make our immune system act\xe2\x80\xa6 https://t.co/YCviC9HQep'
1366853418745270275,2021-03-02 20:50:24,b'The #ACIP issued an interim recommendation to the #Janssen #COVID19 vaccine for use in individuals aged \xe2\x89\xa518 years f\xe2\x80\xa6 https://t.co/17jEF2hWqA'
1366853415070961664,2021-03-02 20:50:23,b'Australian company responsible for Covid vaccine error previously failed to properly screen employee https://t.co/GVXC0JPc9E'
1366853411359064071,2021-03-02 20:50:22,"b""@DrRanj @LCWF_TBK Yeah, knowing there's no vaccine available for children you are pushing for them to go back to sc\xe2\x80\xa6 https://t.co/cZVqTgTpn3"""
1366855840335028228,2021-03-02 21:00:01,"b'#Twitter has been brought to you by @pfizer, @moderna_tx, @AstraZenecaUS, and others.\n\nhttps://t.co/Dac2ksNTNY'"
1366855729223712774,2021-03-02 20:59:35,"b'KCVA continues to receive increasing allotments of both Moderna and Pfizer vaccines. Next week, we will receive our\xe2\x80\xa6 https://t.co/7ErNP1Qi2U'"
1366855547199361034,2021-03-02 20:58:52,"b""@shagbunny1 To be fair it's almost certainly either Pfizer or AstraZeneca just due to the timings but, at the end o\xe2\x80\xa6 https://t.co/j3IYbKwNQg"""
1366855467943739395,2021-03-02 20:58:33,b'New Orleans Archdiocese Says the J&amp;J Covid Vaccine is Morally Compromised..\nAs it uses the abortion-derived cell li\xe2\x80\xa6 https://t.co/QXXMmH5Q3d'
1366855453649620992,2021-03-02 20:58:29,b'This article sheds light on the international legal responsibility of #Pfizer and other #COVID manufacturers with w\xe2\x80\xa6 https://t.co/S3buvkN5TJ'
1366855406505582597,2021-03-02 20:58:18,"b'Apparently the internet was out all day at the apt, except when I came back the internet magically restored. And th\xe2\x80\xa6 https://t.co/8hlkaVZXiA'"
1366855235986145280,2021-03-02 20:57:37,b'@AnimalsRSomeone @DrEricDing @NicolleDWallace Take the vaccine that is offered. All the vaccines have potential sid\xe2\x80\xa6 https://t.co/EsI07vqsI7'
1366855151265452034,2021-03-02 20:57:17,"b'@queenmaker191 Pfizer one, slight sore arm and tired for 2 days, I\xe2\x80\x99ve got Severe Asthma COPD Overlap and been shiel\xe2\x80\xa6 https://t.co/VkimCaxOLW'"
1366854982323105793,2021-03-02 20:56:37,"b'@queenmaker191 Had my first dose of the Pfizer,  I felt  a little bit achy the next day , took paracetamol as advis\xe2\x80\xa6 https://t.co/BQmhxqFKlh'"
1366854917261045765,2021-03-02 20:56:21,"b""NEW TODAY: DHEC says the state 'hit a historical milestone this week' with more than one million doses of the COVID\xe2\x80\xa6 https://t.co/m7spjP1C2e"""
1366854897275076612,2021-03-02 20:56:17,"b'@alisha_coach Very well versed in both Moderna and Pfizer, both the companies and the research, not to mention the\xe2\x80\xa6 https://t.co/MPRY8kKajr'"
1366854822905843713,2021-03-02 20:55:59,b'@DrWoodcockFDA Why on earth is the FDA holding up the DNA INO-4800 phase 3 clinical trial?  This is one of the best\xe2\x80\xa6 https://t.co/WdIBxtsCou'
1366854721647104000,2021-03-02 20:55:35,b'@FR1AR_ @statnews Do they gave the money while Pfizer was manufacturing the vaccine? NO. Do they do anything to acc\xe2\x80\xa6 https://t.co/UvDoVKPKba'
1366854707738791946,2021-03-02 20:55:31,"b""Bit of good news today, my mum had her second dose of the vaccine - assuming Pfizer as that's what her first dose w\xe2\x80\xa6 https://t.co/HQvqmMrPGG"""
1366854661718818817,2021-03-02 20:55:20,"b'@MayorMemphis @MayorLeeHarris Same girl, different dress today with the vaccine. Made appointment online at Appling\xe2\x80\xa6 https://t.co/ObEdForlQv'"
1366854634866958340,2021-03-02 20:55:14,b'Just got my first COVID vaccine. (Pfizer). So when does the autism kick in?'
1366854472882941953,2021-03-02 20:54:35,"b'The total number of COVID-19 vaccines administered to date is 24,008. \nSo far, 15,386 (23.7% of the estimated popul\xe2\x80\xa6 https://t.co/22t0V88LAp'"
1366854468990558209,2021-03-02 20:54:34,"b'Covid-19 vaccines: How Moderna, Pfizer/BioNTech, and Johnson &amp; Johnson are preparing for variants - Vox https://t.co/Ay1Y5K314O'"
1366854458307710976,2021-03-02 20:54:32,"b""Real-world data shows Pfizer's Covid vaccine is giving 'very strong' results after one dose\n\nhttps://t.co/m7DXfWWL9Z"""
1366854405941821451,2021-03-02 20:54:19,b'@Billius27 @fordnation @celliottability @GeneralHillier Good luck trying to get Moderna or Pfizer.\n\nAstraZeneca is\xe2\x80\xa6 https://t.co/ldgRQhDYEo'
1366854402003390473,2021-03-02 20:54:19,b'@bopanc @AstraZeneca Can you point me to any good write-ups of how Pfizer &amp; AZ conducted these efficacy trials? \n\nW\xe2\x80\xa6 https://t.co/BfeqKCZwVt'
1366854177633280001,2021-03-02 20:53:25,b'@alexkagin @UnhedgedApp $MRVI I am very curious what their guidance for 2021 is. They should be getting a lot of re\xe2\x80\xa6 https://t.co/GvhZz2KxWM'
1366854145496535043,2021-03-02 20:53:17,"b'@nj_vaccine got my appointment for tomorrow thank you!!! does any know if meadowlands has moderna, pfizer or J&amp;J?'"
1366854073664888845,2021-03-02 20:53:00,"b""@islangfacts @chipfranklin They actually didn't. They just commited to purchase it once approved.\xe2\x80\xa6 https://t.co/4e1fFR7Ywi"""
1366853849860997120,2021-03-02 20:52:07,"b'Estimate 4,000,000 doses by July in AR. This is based only on Moderna and Pfizer continuing to increase supply. Tha\xe2\x80\xa6 https://t.co/80wugJzpqK'"
1366853839572381697,2021-03-02 20:52:04,b'@queenmaker191 Go for it !\nIt is not just for you it is for everyone.\nNo symptoms apart from a bit of soreness wher\xe2\x80\xa6 https://t.co/Tps793cN24'
1366853815140548612,2021-03-02 20:51:59,"b""I heard that Johnson Johnson's vaccine will be going out soon and that's a biiig no from me. Lol like what's in y'a\xe2\x80\xa6 https://t.co/1GD0EIwaWH"""
1366853731485184005,2021-03-02 20:51:39,"b""@queenmaker191 I'm all for informed consent... My 88yr old mum has had both doses of the pfizer vaccine and is ok.\xe2\x80\xa6 https://t.co/ouiz9FzVOL"""
1366853712640172034,2021-03-02 20:51:34,b'Boston TV station @WCVB newscast shows @EmersonHospital staff thanking local @pfizer scientists for giving up night\xe2\x80\xa6 https://t.co/IlPcr3pGqh'
1366853631337758721,2021-03-02 20:51:15,b'AstraZeneca vaccine now also recommended for over-55s in Belgium https://t.co/k5eVutQFbM'
1366853580544737280,2021-03-02 20:51:03,b'@MrTI63257722 @maccy2986 @YES_Delvez @ElGonzalo99 @ianbrown That is just saying the Pfizer vaccine was rolled out i\xe2\x80\xa6 https://t.co/ZdiDoExNaF'
1366853492678287363,2021-03-02 20:50:42,b'Just read the vaccine is supposed to go in your arm. I had mine in my leg today \n\nNow my pfizer killing me'
1366853335379247109,2021-03-02 20:50:04,"b'He fell into a coma within two days and passed away four days after getting the shot.\n\xe2\x80\x9cHe was so bad he told them,\xe2\x80\xa6 https://t.co/aTChkb6ocu'"
1366853297861132288,2021-03-02 20:49:55,"b'\xf0\x9f\x94\xb8TOMORROW | Wednesday | March 3\n\xf0\x9f\x92\x9aVaccinating Groups 1, 2, 3\n\xf0\x9f\x9a\x97Appointments only from 9 a.m. to 5 p.m. \n\xf0\x9f\x92\xbbMake appoint\xe2\x80\xa6 https://t.co/mivMy9lcGC'"
1366853272716378116,2021-03-02 20:49:49,"b'I Am So Excited !! Finally , After being Signed Up Since December29,2020 ,I Am Finally getting my First Pfizer Covi\xe2\x80\xa6 https://t.co/xuKzxJ2Sme'"
1366853235450011649,2021-03-02 20:49:40,b'Dobbs says you can now get Johnson and Johnson vaccine through the drive thru. You will have an option on the websi\xe2\x80\xa6 https://t.co/lHQvEDQgxx'
1366853186074648584,2021-03-02 20:49:29,b'This is dangerous and I just got my first Pfizer vaccine today https://t.co/zz5W85BNZ2'
1366853161718325248,2021-03-02 20:49:23,b'@jmeandthemore @USChamber @WHCOVIDResponse @POTUS @ShopFloorNAM @BizRoundtable @CDCgov @HHSGov @WVaChamber\xe2\x80\xa6 https://t.co/KXiuBdTHV7'
1366853025973870593,2021-03-02 20:48:50,b'Asymptomatic #coronavirus infections were four times less frequent in health-care workers who had received a single\xe2\x80\xa6 https://t.co/MHyiXXeSiy'
1366853006592008193,2021-03-02 20:48:46,b'@bunnyrobertsky Nothing. It is not a live vaccine like Pfizer.'
1366852965831757825,2021-03-02 20:48:36,"b'""Dr. Watts at the University of Toronto said concentrating the mRNA vaccines on older and immunocompromised people\xe2\x80\xa6 https://t.co/U3RHKEpeGJ'"
1366852802253905921,2021-03-02 20:47:57,b'alright who got the vaccine on the low \xf0\x9f\x91\x80 i\xe2\x80\x99d prefer moderne of pfizer but if you got johnson &amp; johnson ill take it \xe2\x80\xbc\xef\xb8\x8f'
1366852737443405826,2021-03-02 20:47:42,"b'OK, I have had my second dose of the @pfizer vaccine and I have not had one single adverse reaction. My arm did hur\xe2\x80\xa6 https://t.co/PAAungYu26'"
1366852734557646848,2021-03-02 20:47:41,"b'I just got my 2nd Pfizer vaccine. Since I have cystic fibrosis which effects my lungs, I feel relieved. I\xe2\x80\x99m also so\xe2\x80\xa6 https://t.co/3LC2yH8iWk'"
1366852676273790978,2021-03-02 20:47:27,"b""@grimmon2nite @queenmaker191 AZ isn't a Mrna vaccine.. only Pfizer"""
1366852561517568002,2021-03-02 20:47:00,"b'@alt_uscbp @nmcd66 @altNOAA @wildweatherdan Just had my first dose of the Pfizer vaccine. So far, so good.\n\nThe inj\xe2\x80\xa6 https://t.co/eZnPU1UhXb'"
1366852559391100931,2021-03-02 20:46:59,b'@queenmaker191 Take the vaccine. My husband and I had the Pfizer one and we were both fine.'
1366852525240971265,2021-03-02 20:46:51,b'my grandma calls the moderna vaccine the madonna shot and the pfizer one the fresh air'
1366852473470730246,2021-03-02 20:46:39,"b'@DonaldJTrumpJr FYI, Junior,the Pfizer/Genentech  Vaccine is not part of Warped Speed.  It was developed in Germany\xe2\x80\xa6 https://t.co/aR2AMWfkZ5'"
1366852343287939079,2021-03-02 20:46:08,b'Stick to 2-dose regimens for Pfizer and Moderna vaccines\xe2\x80\x94\xe2\x80\x941-dose regimens will likely accelerate proliferation and\xe2\x80\xa6 https://t.co/ztOKQ5VmsF'
1366852335536726018,2021-03-02 20:46:06,"b'78M shots,51M 1+,26M fully vacc.24M doses sitting.23M in transit from Moderna/Pfizer &amp; 3.9M single shot J&amp;J this we\xe2\x80\xa6 https://t.co/TGjwwNMmvg'"
1366852298773852160,2021-03-02 20:45:57,"b'@ThumblessGrasp @Abn_RN @TarynsWorld @statnews ""I was wrong, pfizer did not receive any warp speed funding to actua\xe2\x80\xa6 https://t.co/g0oSbAvSuh'"
1366852247456415744,2021-03-02 20:45:45,"b""@brookmanknight Thank you Karen. Can you also ask how we're supposed to provide information about specific vaccines\xe2\x80\xa6 https://t.co/85VDJnvCvP"""
1366852166221094912,2021-03-02 20:45:25,"b'@JoRasputin This vaccine represents fully 50% of shots given in the the UK thus far, and will represent an ever inc\xe2\x80\xa6 https://t.co/5HOQZnFpqT'"
1366852068623941635,2021-03-02 20:45:02,"b'@Kappy94 @JV2O21 @DrEricDing Pfizer announced this publicly, but I don\xe2\x80\x99t think all the details are public yet.  https://t.co/cczNkyurHW'"
1366852044674519041,2021-03-02 20:44:56,"b'If you want to get vaccinated , I recommend that you get the Moderna vaccine over the Pfizer vaccine.'"
1366852017147285505,2021-03-02 20:44:50,"b'@Cave420Man @MollyJongFast @GeoRebekah Another lie, pfizer vaccine is german program and comes from germany, why th\xe2\x80\xa6 https://t.co/tTyX7Vn2Kh'"
1366851959425290241,2021-03-02 20:44:36,b'Greg Abbott tripping with this no more mask. Better believe I will still be wearing my mask and I received both of\xe2\x80\xa6 https://t.co/68A0NXLKLE'
1366851873064574977,2021-03-02 20:44:16,"b""@RobertaFKing Right. Although I kinda prefer the virus of J&amp;J than the rRDNA of Moderna and Pfizer. I'm currently o\xe2\x80\xa6 https://t.co/Xnjbp5lk6T"""
1366851801132245000,2021-03-02 20:43:58,"b'https://t.co/tvzuvCO2qM\n\n\xe2\x80\x9cAfter the second dose, 11 more residents became seriously ill and one more died.\nIn other\xe2\x80\xa6 https://t.co/NyeZsAff58'"
1366851643631951873,2021-03-02 20:43:21,"b'Interfaith Medical Center currently has 720 extra doses of the Pfizer vaccine that must be used by Wednesday, March\xe2\x80\xa6 https://t.co/rsACMz404l'"
1366851631204208645,2021-03-02 20:43:18,"b""@territerrigomom I actually think the 'Brazil strain' might have been 'invented' by Pfizer company as a kind of pun\xe2\x80\xa6 https://t.co/S13PnfMvUx"""
1366851312265154563,2021-03-02 20:42:02,"b'""Here is how Johnson &amp; Johnson\xe2\x80\x99s vaccine differs from Pfizer\xe2\x80\x99s and Moderna\xe2\x80\x99s."" by Patrick J. Lyons via NYT https://t.co/tDL6Mr5pit'"
1366851270619721730,2021-03-02 20:41:52,b'\xf0\x9f\x92\x89 It\xe2\x80\x99s been 3 months since I received my Pfizer Covid vaccine. I\xe2\x80\x99m happy to report there is still no extra limb gro\xe2\x80\xa6 https://t.co/FmjcxDc6q1'
1366851190219108357,2021-03-02 20:41:33,b'Experts cautioned that more research is needed before broad conclusions can be drawn https://t.co/VUkvQKjYis'
1366851109990641667,2021-03-02 20:41:14,b'@RaghnallD And? Money was paid we got the goods and services? Just as pfizer hiked the cost if their vaccine to \xc2\xa318\xe2\x80\xa6 https://t.co/tp64rLg2Yb'
1366851072329932808,2021-03-02 20:41:05,b'@Daniel47822224 @JV2O21 @DrEricDing All of a sudden we\xe2\x80\x99re talking 300M doses of Pfizer vaccine by December 2020 and\xe2\x80\xa6 https://t.co/rNnzxdUrwV'
1366851012997378056,2021-03-02 20:40:51,"b'Pfizer COVID-19 vaccine may be less effective in obese people, study finds\n\nhttps://t.co/CQOcoND3kB'"
1366850839030222856,2021-03-02 20:40:09,"b'This week, Canada will receive the most COVID-19 vaccine doses so far throughout this pandemic as officials try to\xe2\x80\xa6 https://t.co/jqUjVjxJP1'"
1366850833963507715,2021-03-02 20:40:08,"b'This week, Canada will receive the most COVID-19 vaccine doses so far throughout this pandemic as officials try to\xe2\x80\xa6 https://t.co/8V6UmisT1u'"
1366850538747420677,2021-03-02 20:38:57,b'@DoodleNessa Good one. Best Pfizer vaccine joke ever. No fluffin\xe2\x80\x99 kidding!'
1366850491058036738,2021-03-02 20:38:46,b'Pfizer vaccine shot number one: done.\n\n#GetVaccinated #FuckCOVID https://t.co/lddSrcpOtX'
1366850321323024393,2021-03-02 20:38:06,"b'""Here is how Johnson &amp; Johnson\xe2\x80\x99s vaccine differs from Pfizer\xe2\x80\x99s and Moderna\xe2\x80\x99s."" by Patrick J. Lyons via NYT\xe2\x80\xa6 https://t.co/66PUvAFD95'"
1366850063302017026,2021-03-02 20:37:04,b'How did Moderna and Pfizer/BioNtech end up developing the mRNA vaccine simultaneously? What was the breakthrough th\xe2\x80\xa6 https://t.co/MgLBkqr1T6'
1366850007480094724,2021-03-02 20:36:51,"b'In my opinion, the best vaccine for COVID-19 is Sputnik V. Pfizer and Moderna are not worth it.'"
1366849992745488387,2021-03-02 20:36:47,"b'@Mort3mer I had the Pfizer vaccine and, while I don\xe2\x80\x99t regret getting it, I felt so unwell for 1-2 days after. Just\xe2\x80\xa6 https://t.co/8pBaYbVdB6'"
1366849870548459520,2021-03-02 20:36:18,"b""If the only vaccine available for u is the j&amp;j vaccine, take it; it's better than nothing.\nIf ur 60 yrs + &amp; have di\xe2\x80\xa6 https://t.co/LUVrY2XyZc"""
1366849757268828163,2021-03-02 20:35:51,"b""@JJonahJ95013610 @The_Road_Guy @CP24 True it'll help, but it's going to make distribution much more challenging giv\xe2\x80\xa6 https://t.co/chZ6OuEsln"""
1366849623218917376,2021-03-02 20:35:19,b'The Catholic Church is sounding the alarm about the immorality of receiving the JNJ vaccine because it contains abo\xe2\x80\xa6 https://t.co/cmd9ltits3'
1366849543313195008,2021-03-02 20:35:00,b'@actualhumanmigz @JuneSummer1 @a_susag @AP Look it up and read about it. The vaccine is more easily distributed and\xe2\x80\xa6 https://t.co/COcRPC4P4i'
1366849471003394050,2021-03-02 20:34:43,b'@queenmaker191 A friends brother-in-law is a doctor and all his family have taken the Oxford-AstraZeneca vaccine cl\xe2\x80\xa6 https://t.co/jE11DzrQZJ'
1366849392666423301,2021-03-02 20:34:24,b'Health Canada approved the Oxford University-AstraZeneca COVID-19 vaccine. https://t.co/HveJlnI3ZD\n\nNow that there\xe2\x80\xa6 https://t.co/uvk6lk0h24'
1366849381589204994,2021-03-02 20:34:22,b'For those of you wondering if you and/or your transplanted patients should get the J&amp;J or Pfizer or Moderna vaccine\xe2\x80\xa6 https://t.co/JVzhJzzI44'
1366849357677428738,2021-03-02 20:34:16,b'@guidedbyvenkman @TurkeyLegJeff Think he\xe2\x80\x99s talking about this analysis. But there have been a few studies and the n\xe2\x80\xa6 https://t.co/xgjB4dxduI'
1366849301662597124,2021-03-02 20:34:03,"b""Got my 2nd shot!  How? Because I am in the Pfizer vaccine trial. I've moved from the placebo group (they unblinded\xe2\x80\xa6 https://t.co/BjG9EBZuM8"""
1366849257974738948,2021-03-02 20:33:52,"b'J&amp;J vaccine needs to be better marketed. All people see is 95% (Pfizer/Moderna) &gt; 72%. When in reality, devil is in\xe2\x80\xa6 https://t.co/tV85rOXSed'"
1366849225611354113,2021-03-02 20:33:44,"b'Got my 1st shot of the Pfizer vaccine and I, for one (for all), am proud to be part of the hive mind. It\xe2\x80\x99s bliiiiii\xe2\x80\xa6 https://t.co/LCuNvdhANd'"
1366849063216435202,2021-03-02 20:33:06,"b""Ehresmann says people can choose not to take a particular vaccine (J&amp;J vs. Pfizer vs. Moderna), but it means they'l\xe2\x80\xa6 https://t.co/mOlvvniZWk"""
1366848994119479304,2021-03-02 20:32:49,"b""@ThumblessGrasp @Abn_RN @TarynsWorld @statnews Trump and his shit administration didn't fund pfizer's vaccine devel\xe2\x80\xa6 https://t.co/YLwvD1lxNw"""
1366848797473705984,2021-03-02 20:32:02,"b'@AnneofKingston @globeandmail @Novavax is the best one from pfizer , Astrazenca, and moderna. Canada needs to appro\xe2\x80\xa6 https://t.co/eLTWU6RcLP'"
1366848756990189571,2021-03-02 20:31:53,"b'@LeadFootLeah @jamesalandarby From what I\xe2\x80\x99ve heard, you can fill it out where you get the shot. For my vaccine, Pfizer, no form.'"
1366848726581579776,2021-03-02 20:31:45,b'@ProfTomEllis On the accompanying UK form with the 1st Pfizer vaccine it clearly states you will get a 2nd vaccinat\xe2\x80\xa6 https://t.co/NWpRUotjtc'
1366848500487622660,2021-03-02 20:30:51,b'7. The FAQ was broadcast over and over again on a radio station you could listen to as you waited. The nurse was ki\xe2\x80\xa6 https://t.co/lomJLFPLjM'
1366848482137550849,2021-03-02 20:30:47,"b'@ThumblessGrasp @Abn_RN @TarynsWorld @statnews I don\'t think you understand the word ""funding*\nAll of your comments\xe2\x80\xa6 https://t.co/FPicLacHKz'"
1366848442077691908,2021-03-02 20:30:38,b'@heismoses Isra\xc3\xabli people who are forced to take an German experimental vaccine (Pfizer)... this is madness... and\xe2\x80\xa6 https://t.co/v3G8g0Xhuf'
1366848431357112324,2021-03-02 20:30:35,b'@mottinevaa A customer suggested (if you have a choice) to get the Pfizer vaccine as the Moderna one gave her a week of flu like symptoms.'
1366848375191203846,2021-03-02 20:30:22,"b""@shahedC If given the choice, I'd rather get the Moderna or Pfizer vaccines, since they seem to be more effective.\xe2\x80\xa6 https://t.co/uz2S7iqgb3"""
1366848361211584522,2021-03-02 20:30:18,b'@PipSinks More side effects is the Pfizer vaccine.'
1366848337052381184,2021-03-02 20:30:13,"b""Johnson &amp; Johnson's COVID-19 vaccine could provide a new opportunity to patients who have an allergic reaction to t\xe2\x80\xa6 https://t.co/nTXAqS0Uty"""
1366848284548079618,2021-03-02 20:30:00,"b'More than 500,000 people across the state have received at least their first dose of the Pfizer-BioNTech or Moderna\xe2\x80\xa6 https://t.co/4oMhyz50RC'"
1366855840335028228,2021-03-02 21:00:01,"b'#Twitter has been brought to you by @pfizer, @moderna_tx, @AstraZenecaUS, and others.\n\nhttps://t.co/Dac2ksNTNY'"
1366855729223712774,2021-03-02 20:59:35,"b'KCVA continues to receive increasing allotments of both Moderna and Pfizer vaccines. Next week, we will receive our\xe2\x80\xa6 https://t.co/7ErNP1Qi2U'"
1366855608478158851,2021-03-02 20:59:06,"b""Toronto's updated plan for the jab:  https://t.co/g1IDf4G4w4 // #Pfizer \xf0\x9f\x92\x89\xf0\x9f\xa6\xa0"""
1366855467943739395,2021-03-02 20:58:33,b'New Orleans Archdiocese Says the J&amp;J Covid Vaccine is Morally Compromised..\nAs it uses the abortion-derived cell li\xe2\x80\xa6 https://t.co/QXXMmH5Q3d'
1366855453649620992,2021-03-02 20:58:29,b'This article sheds light on the international legal responsibility of #Pfizer and other #COVID manufacturers with w\xe2\x80\xa6 https://t.co/S3buvkN5TJ'
1366855362683486208,2021-03-02 20:58:08,b'@hugodejonge @pfizer Update\nhttps://t.co/ySL6lg9sEK'
1366855151265452034,2021-03-02 20:57:17,"b'@queenmaker191 Pfizer one, slight sore arm and tired for 2 days, I\xe2\x80\x99ve got Severe Asthma COPD Overlap and been shiel\xe2\x80\xa6 https://t.co/VkimCaxOLW'"
1366854982323105793,2021-03-02 20:56:37,"b'@queenmaker191 Had my first dose of the Pfizer,  I felt  a little bit achy the next day , took paracetamol as advis\xe2\x80\xa6 https://t.co/BQmhxqFKlh'"
1366854917261045765,2021-03-02 20:56:21,"b""NEW TODAY: DHEC says the state 'hit a historical milestone this week' with more than one million doses of the COVID\xe2\x80\xa6 https://t.co/m7spjP1C2e"""
1366854897275076612,2021-03-02 20:56:17,"b'@alisha_coach Very well versed in both Moderna and Pfizer, both the companies and the research, not to mention the\xe2\x80\xa6 https://t.co/MPRY8kKajr'"
1366854822905843713,2021-03-02 20:55:59,b'@DrWoodcockFDA Why on earth is the FDA holding up the DNA INO-4800 phase 3 clinical trial?  This is one of the best\xe2\x80\xa6 https://t.co/WdIBxtsCou'
1366854794774781956,2021-03-02 20:55:52,"b""It's wild that there are so many effective COVID-19 vaccines out there in wide use: Moderna, Pfizer-BioNTech, Sputn\xe2\x80\xa6 https://t.co/yAZj10uD6z"""
1366854692211486721,2021-03-02 20:55:28,b'Real-world data in the UK showing the great efficacy of Pfizer AND Astra-Zeneca covid vaccines in reducing death an\xe2\x80\xa6 https://t.co/KnoZXTz7uk'
1366854634866958340,2021-03-02 20:55:14,b'Just got my first COVID vaccine. (Pfizer). So when does the autism kick in?'
1366854528570687490,2021-03-02 20:54:49,b'@jerrybear210 @Paper_Heart_Jen Here is an article that discusses and links to studies regarding transmission:\n\nhttps://t.co/Xyc24k78zF'
1366854472882941953,2021-03-02 20:54:35,"b'The total number of COVID-19 vaccines administered to date is 24,008. \nSo far, 15,386 (23.7% of the estimated popul\xe2\x80\xa6 https://t.co/22t0V88LAp'"
1366854468990558209,2021-03-02 20:54:34,"b'Covid-19 vaccines: How Moderna, Pfizer/BioNTech, and Johnson &amp; Johnson are preparing for variants - Vox https://t.co/Ay1Y5K314O'"
1366854458307710976,2021-03-02 20:54:32,"b""Real-world data shows Pfizer's Covid vaccine is giving 'very strong' results after one dose\n\nhttps://t.co/m7DXfWWL9Z"""
1366854289780469761,2021-03-02 20:53:52,"b""@BillyCDE @TylerHendrick @DrEricDing ... whilst his wife didn't have symptoms at all and another coworker only got\xe2\x80\xa6 https://t.co/QRFZypFS8C"""
1366854244792479751,2021-03-02 20:53:41,b'@queenmaker191 Had Pfizer.  Arm hurt a little for a day.  Had worse from flu jab.  Really nothing to it.  And I had\xe2\x80\xa6 https://t.co/VQL8f6Wyk7'
1366854215151288329,2021-03-02 20:53:34,b'The elephant in the room. https://t.co/3NGEC1xjLk'
1366853297861132288,2021-03-02 20:49:55,"b'\xf0\x9f\x94\xb8TOMORROW | Wednesday | March 3\n\xf0\x9f\x92\x9aVaccinating Groups 1, 2, 3\n\xf0\x9f\x9a\x97Appointments only from 9 a.m. to 5 p.m. \n\xf0\x9f\x92\xbbMake appoint\xe2\x80\xa6 https://t.co/mivMy9lcGC'"
1366853272716378116,2021-03-02 20:49:49,"b'I Am So Excited !! Finally , After being Signed Up Since December29,2020 ,I Am Finally getting my First Pfizer Covi\xe2\x80\xa6 https://t.co/xuKzxJ2Sme'"
1366853161718325248,2021-03-02 20:49:23,b'@jmeandthemore @USChamber @WHCOVIDResponse @POTUS @ShopFloorNAM @BizRoundtable @CDCgov @HHSGov @WVaChamber\xe2\x80\xa6 https://t.co/KXiuBdTHV7'
1366853025973870593,2021-03-02 20:48:50,b'Asymptomatic #coronavirus infections were four times less frequent in health-care workers who had received a single\xe2\x80\xa6 https://t.co/MHyiXXeSiy'
1366852965831757825,2021-03-02 20:48:36,"b'""Dr. Watts at the University of Toronto said concentrating the mRNA vaccines on older and immunocompromised people\xe2\x80\xa6 https://t.co/U3RHKEpeGJ'"
1366852578722611207,2021-03-02 20:47:04,"b""@CaporalGroulx @brianlilley Real world data shows 94% won't get hospitalised with AZ as opposed to 85% for Pfizer.\xe2\x80\xa6 https://t.co/zWXzZdOffy"""
1366852343287939079,2021-03-02 20:46:08,b'Stick to 2-dose regimens for Pfizer and Moderna vaccines\xe2\x80\x94\xe2\x80\x941-dose regimens will likely accelerate proliferation and\xe2\x80\xa6 https://t.co/ztOKQ5VmsF'
